binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr19_48965776_48965777	chr19	48965776	48965777	37100	True	3
chr19_48965910_48965911	chr19	48965910	48965911	15957	True	3
chr19_48966368_48966369	chr19	48966368	48966369	43378	True	3
chr19_48966613_48966614	chr19	48966613	48966614	48173	True	3
chr19_48966656_48966657	chr19	48966656	48966657	52383	True	3
chr19_48966703_48966704	chr19	48966703	48966704	47005	True	3
chr19_48966726_48966727	chr19	48966726	48966727	47915	True	3
chr19_48966801_48966802	chr19	48966801	48966802	24730	True	2
chr19_48966828_48966829	chr19	48966828	48966829	14583	True	6
chr19_49487608_49487609	chr19	49487608	49487609	21223	True	3
chr19_49489912_49489913	chr19	49489912	49489913	59237	True	3
chr19_49489964_49489965	chr19	49489964	49489965	63647	True	3
chr19_49489989_49489990	chr19	49489989	49489990	63730	True	3
chr19_49490021_49490022	chr19	49490021	49490022	55742	True	3
chr19_49490286_49490287	chr19	49490286	49490287	6709	True	5
chr19_49490510_49490511	chr19	49490510	49490511	25000	True	3
chr19_49490614_49490615	chr19	49490614	49490615	54765	True	2
chr19_49490641_49490642	chr19	49490641	49490642	45202	True	2
chr19_49490656_49490657	chr19	49490656	49490657	45313	True	2
chr19_49490673_49490674	chr19	49490673	49490674	39558	True	2
chr19_49490787_49490788	chr19	49490787	49490788	8821	True	3
chr19_49490905_49490906	chr19	49490905	49490906	49371	True	3
chr19_49490931_49490932	chr19	49490931	49490932	49860	True	3
chr19_49491173_49491174	chr19	49491173	49491174	112015	True	3
chr19_49491190_49491191	chr19	49491190	49491191	112329	True	3
chr19_49491213_49491214	chr19	49491213	49491214	111990	True	3
chr19_49491231_49491232	chr19	49491231	49491232	111947	True	3
chr19_49491481_49491482	chr19	49491481	49491482	2747	True	4
chr19_49491520_49491521	chr19	49491520	49491521	2720	True	4
chr19_49496437_49496438	chr19	49496437	49496438	31181	True	2
chr19_49497539_49497540	chr19	49497539	49497540	20368	True	2
chr19_49497718_49497719	chr19	49497718	49497719	57824	True	3
chr19_49497735_49497736	chr19	49497735	49497736	57791	True	3
chr19_49497748_49497749	chr19	49497748	49497749	57635	True	3
chr19_49497930_49497931	chr19	49497930	49497931	42988	True	2
chr19_49498017_49498018	chr19	49498017	49498018	42485	True	2
chr19_49499534_49499535	chr19	49499534	49499535	23632	True	5
chr19_49499593_49499594	chr19	49499593	49499594	22962	True	5
chr19_49499624_49499625	chr19	49499624	49499625	22807	True	5
chr19_49499642_49499643	chr19	49499642	49499643	13128	True	5
chr19_50799468_50799469	chr19	50799468	50799469	30272	True	3
chr19_50799506_50799507	chr19	50799506	50799507	30101	True	3
chr19_50799530_50799531	chr19	50799530	50799531	29669	True	3
chr19_50802354_50802355	chr19	50802354	50802355	29876	True	3
chr19_50802371_50802372	chr19	50802371	50802372	29657	True	3
chr19_50802386_50802387	chr19	50802386	50802387	29639	True	3
chr19_50802416_50802417	chr19	50802416	50802417	29416	True	3
chr19_51692791_51692792	chr19	51692791	51692792	1405	True	4
chr19_51693266_51693267	chr19	51693266	51693267	3996	True	4
chr19_54200856_54200857	chr19	54200856	54200857	13119	True	3
chr19_54664790_54664791	chr19	54664790	54664791	0	False	NA
chr19_55385931_55385932	chr19	55385931	55385932	15127	True	3
chr19_55386608_55386609	chr19	55386608	55386609	49858	True	2
chr19_55388004_55388005	chr19	55388004	55388005	16601	True	3
chr19_55388033_55388034	chr19	55388033	55388034	16515	True	3
chr19_55388263_55388264	chr19	55388263	55388264	12932	True	3
chr19_55388325_55388326	chr19	55388325	55388326	12630	True	3
chr19_58394540_58394541	chr19	58394540	58394541	17843	True	5
chr19_58394700_58394701	chr19	58394700	58394701	10750	True	5
chr19_58394752_58394753	chr19	58394752	58394753	10918	True	5
chr19_58550660_58550661	chr19	58550660	58550661	8637	True	3
chr2_3575873_3575874	chr2	3575873	3575874	2200	True	1
chr2_10446804_10446805	chr2	10446804	10446805	30000	True	3
chr2_10446852_10446853	chr2	10446852	10446853	29513	True	3
chr2_10784068_10784069	chr2	10784068	10784069	11981	True	6
chr2_24067700_24067701	chr2	24067700	24067701	2868	True	1
chr2_26945495_26945496	chr2	26945495	26945496	0	False	NA
chr2_27050773_27050774	chr2	27050773	27050774	34696	True	2
chr2_27050834_27050835	chr2	27050834	27050835	40716	True	2
chr2_27050854_27050855	chr2	27050854	27050855	40716	True	2
chr2_27051270_27051271	chr2	27051270	27051271	5881	True	2
chr2_28800239_28800240	chr2	28800239	28800240	10128	True	6
chr2_28913662_28913663	chr2	28913662	28913663	32477	True	5
chr2_28913682_28913683	chr2	28913682	28913683	32464	True	5
chr2_28913709_28913710	chr2	28913709	28913710	32464	True	5
chr2_28913722_28913723	chr2	28913722	28913723	32405	True	5
chr2_28927065_28927066	chr2	28927065	28927066	18638	True	5
chr2_28927080_28927081	chr2	28927080	28927081	18638	True	5
chr2_28927108_28927109	chr2	28927108	28927109	18645	True	5
chr2_28927122_28927123	chr2	28927122	28927123	18602	True	5
chr2_28927981_28927982	chr2	28927981	28927982	18444	True	5
chr2_28927999_28928000	chr2	28927999	28928000	18453	True	5
chr2_28928015_28928016	chr2	28928015	28928016	18457	True	5
chr2_28928035_28928036	chr2	28928035	28928036	18428	True	5
chr2_43011136_43011137	chr2	43011136	43011137	28	False	NA
chr2_44244927_44244928	chr2	44244927	44244928	10	False	NA
chr2_47160266_47160267	chr2	47160266	47160267	10497	True	6
chr2_47280794_47280795	chr2	47280794	47280795	1954	True	4
chr2_49285879_49285880	chr2	49285879	49285880	454	True	4
chr2_54973026_54973027	chr2	54973026	54973027	21097	True	6
chr2_54973104_54973105	chr2	54973104	54973105	18444	True	6
chr2_55234955_55234956	chr2	55234955	55234956	1779	True	6
chr2_55235496_55235497	chr2	55235496	55235497	7773	True	6
chr2_59603725_59603726	chr2	59603725	59603726	1672	True	5
chr2_71379809_71379810	chr2	71379809	71379810	5069	True	1
chr2_72721899_72721900	chr2	72721899	72721900	658	True	4
chr2_73385264_73385265	chr2	73385264	73385265	0	False	NA
chr2_77793055_77793056	chr2	77793055	77793056	85	False	NA
chr2_84905654_84905655	chr2	84905654	84905655	5557	True	1
chr2_84905708_84905709	chr2	84905708	84905709	5638	True	1
chr2_84906010_84906011	chr2	84906010	84906011	6843	True	6
chr2_84906030_84906031	chr2	84906030	84906031	7054	True	6
chr2_84906060_84906061	chr2	84906060	84906061	6862	True	6
chr2_84906417_84906418	chr2	84906417	84906418	11277	True	2
chr2_84906440_84906441	chr2	84906440	84906441	17506	True	2
chr2_84906469_84906470	chr2	84906469	84906470	18431	True	2
chr2_84906524_84906525	chr2	84906524	84906525	16397	True	2
chr2_84906568_84906569	chr2	84906568	84906569	9957	True	3
chr2_84906583_84906584	chr2	84906583	84906584	8554	True	3
chr2_84906598_84906599	chr2	84906598	84906599	8509	True	3
chr2_86135869_86135870	chr2	86135869	86135870	28977	True	3
chr2_101002292_101002293	chr2	101002292	101002293	20749	True	2
chr2_101006024_101006025	chr2	101006024	101006025	18575	True	2
chr2_101006065_101006066	chr2	101006065	101006066	16701	True	3
chr2_101006357_101006358	chr2	101006357	101006358	9318	True	6
chr2_101272968_101272969	chr2	101272968	101272969	53439	True	5
chr2_101273048_101273049	chr2	101273048	101273049	53497	True	5
chr2_102724058_102724059	chr2	102724058	102724059	17	False	NA
chr2_113086853_113086854	chr2	113086853	113086854	1089	True	4
chr2_121530879_121530880	chr2	121530879	121530880	48862	True	2
chr2_121530917_121530918	chr2	121530917	121530918	50343	True	2
chr2_121530948_121530949	chr2	121530948	121530949	50343	True	2
chr2_121530977_121530978	chr2	121530977	121530978	50343	True	2
chr2_132253198_132253199	chr2	132253198	132253199	220	True	4
chr2_132255603_132255604	chr2	132255603	132255604	64960	True	2
chr2_132255617_132255618	chr2	132255617	132255618	64956	True	2
chr2_132256116_132256117	chr2	132256116	132256117	1367	True	6
chr2_132256196_132256197	chr2	132256196	132256197	937	True	6
chr2_135136624_135136625	chr2	135136624	135136625	1667	True	4
chr2_136863902_136863903	chr2	136863902	136863903	0	False	NA
chr2_156325077_156325078	chr2	156325077	156325078	5	False	NA
chr2_166962298_166962299	chr2	166962298	166962299	0	False	NA
chr2_171517281_171517282	chr2	171517281	171517282	273	True	4
chr2_171517343_171517344	chr2	171517343	171517344	282	True	4
chr2_174558074_174558075	chr2	174558074	174558075	8856	True	1
chr2_187467038_187467039	chr2	187467038	187467039	1458	True	4
chr2_187484926_187484927	chr2	187484926	187484927	7722	True	4
chr2_188984876_188984877	chr2	188984876	188984877	0	False	NA
chr2_189011876_189011877	chr2	189011876	189011877	132	False	NA
chr2_189011985_189011986	chr2	189011985	189011986	331	True	4
chr2_191311366_191311367	chr2	191311366	191311367	23	False	NA
chr2_196332414_196332415	chr2	196332414	196332415	0	False	NA
chr2_197486739_197486740	chr2	197486739	197486740	5442	True	6
chr2_197487022_197487023	chr2	197487022	197487023	1547	True	5
chr2_197487887_197487888	chr2	197487887	197487888	5052	True	5
chr2_197487921_197487922	chr2	197487921	197487922	5070	True	5
chr2_197488349_197488350	chr2	197488349	197488350	5917	True	6
chr2_197489027_197489028	chr2	197489027	197489028	6369	True	6
chr2_197489067_197489068	chr2	197489067	197489068	7122	True	6
chr2_197489092_197489093	chr2	197489092	197489093	7052	True	6
chr2_197489147_197489148	chr2	197489147	197489148	6585	True	5
chr2_197490216_197490217	chr2	197490216	197490217	4054	True	5
chr2_197493389_197493390	chr2	197493389	197493390	6698	True	5
chr2_197493437_197493438	chr2	197493437	197493438	6528	True	5
chr2_197493463_197493464	chr2	197493463	197493464	6348	True	5
chr2_197494173_197494174	chr2	197494173	197494174	2552	True	6
chr2_197494219_197494220	chr2	197494219	197494220	2112	True	5
chr2_197494699_197494700	chr2	197494699	197494700	5915	True	5
chr2_197494741_197494742	chr2	197494741	197494742	6100	True	5
chr2_197495311_197495312	chr2	197495311	197495312	4337	True	6
chr2_197495339_197495340	chr2	197495339	197495340	2893	True	6
chr2_197497204_197497205	chr2	197497204	197497205	9426	True	5
chr2_197497379_197497380	chr2	197497379	197497380	6942	True	6
chr2_197498690_197498691	chr2	197498690	197498691	4205	True	5
chr2_197498710_197498711	chr2	197498710	197498711	5159	True	5
chr2_197499839_197499840	chr2	197499839	197499840	7096	True	5
chr2_197500401_197500402	chr2	197500401	197500402	3956	True	6
chr2_197501229_197501230	chr2	197501229	197501230	1418	True	1
chr2_197503217_197503218	chr2	197503217	197503218	2933	True	1
chr2_197503261_197503262	chr2	197503261	197503262	3323	True	1
chr2_197503286_197503287	chr2	197503286	197503287	3184	True	1
chr2_197503316_197503317	chr2	197503316	197503317	3056	True	1
chr2_200813217_200813218	chr2	200813217	200813218	713	True	4
chr2_200830033_200830034	chr2	200830033	200830034	21536	True	2
chr2_202276437_202276438	chr2	202276437	202276438	21776	True	5
chr2_202276454_202276455	chr2	202276454	202276455	21837	True	5
chr2_202276469_202276470	chr2	202276469	202276470	21832	True	5
chr2_202276484_202276485	chr2	202276484	202276485	21832	True	5
chr2_202278114_202278115	chr2	202278114	202278115	23637	True	3
chr2_202278131_202278132	chr2	202278131	202278132	23929	True	3
chr2_202278146_202278147	chr2	202278146	202278147	23614	True	3
chr2_202291333_202291334	chr2	202291333	202291334	31604	True	3
chr2_202291357_202291358	chr2	202291357	202291358	31266	True	3
chr2_202291394_202291395	chr2	202291394	202291395	30699	True	3
chr2_202293052_202293053	chr2	202293052	202293053	13234	True	6
chr2_202293070_202293071	chr2	202293070	202293071	13237	True	6
chr2_202293090_202293091	chr2	202293090	202293091	13191	True	6
chr2_202293108_202293109	chr2	202293108	202293109	13126	True	6
chr2_202976984_202976985	chr2	202976984	202976985	0	False	NA
chr2_206071330_206071331	chr2	206071330	206071331	85	False	NA
chr2_206161880_206161881	chr2	206161880	206161881	9015	True	5
chr2_206161911_206161912	chr2	206161911	206161912	9075	True	5
chr2_206162226_206162227	chr2	206162226	206162227	90807	True	3
chr2_206162255_206162256	chr2	206162255	206162256	92153	True	3
chr2_206162276_206162277	chr2	206162276	206162277	92150	True	3
chr2_206162321_206162322	chr2	206162321	206162322	92142	True	3
chr2_209630989_209630990	chr2	209630989	209630990	354	True	4
chr2_210591905_210591906	chr2	210591905	210591906	362	True	4
chr2_210678014_210678015	chr2	210678014	210678015	276	True	4
chr2_211775713_211775714	chr2	211775713	211775714	14	False	NA
chr2_213714201_213714202	chr2	213714201	213714202	29	False	NA
chr2_216205277_216205278	chr2	216205277	216205278	4409	True	5
chr2_216268245_216268246	chr2	216268245	216268246	0	False	NA
chr2_216498842_216498843	chr2	216498842	216498843	19905	True	2
chr2_216499276_216499277	chr2	216499276	216499277	26437	True	2
chr2_216499317_216499318	chr2	216499317	216499318	29963	True	2
chr2_216499353_216499354	chr2	216499353	216499354	29967	True	2
chr2_216499388_216499389	chr2	216499388	216499389	28716	True	2
chr2_216499955_216499956	chr2	216499955	216499956	29999	True	3
chr2_216499989_216499990	chr2	216499989	216499990	30111	True	3
chr2_216500026_216500027	chr2	216500026	216500027	30351	True	3
chr2_216501349_216501350	chr2	216501349	216501350	14286	True	2
chr2_216501370_216501371	chr2	216501370	216501371	14498	True	2
chr2_216501412_216501413	chr2	216501412	216501413	15529	True	2
chr2_218402656_218402657	chr2	218402656	218402657	11423	True	4
chr2_223975534_223975535	chr2	223975534	223975535	196	False	NA
chr2_229180911_229180912	chr2	229180911	229180912	79497	True	2
chr2_229181001_229181002	chr2	229181001	229181002	68583	True	2
chr2_229181017_229181018	chr2	229181017	229181018	61639	True	2
chr2_231454852_231454853	chr2	231454852	231454853	16252	True	6
chr2_231454951_231454952	chr2	231454951	231454952	13242	True	6
chr2_231455043_231455044	chr2	231455043	231455044	6945	True	6
chr2_231455137_231455138	chr2	231455137	231455138	8294	True	3
chr2_231455542_231455543	chr2	231455542	231455543	14315	True	6
chr2_231455822_231455823	chr2	231455822	231455823	72640	True	2
chr2_231455835_231455836	chr2	231455835	231455836	88815	True	2
chr2_231455851_231455852	chr2	231455851	231455852	92811	True	2
chr2_231455894_231455895	chr2	231455894	231455895	93180	True	2
chr2_231455937_231455938	chr2	231455937	231455938	90806	True	3
chr2_231456040_231456041	chr2	231456040	231456041	9242	True	6
chr2_231456123_231456124	chr2	231456123	231456124	8935	True	6
chr2_231456478_231456479	chr2	231456478	231456479	42986	True	3
chr2_231456493_231456494	chr2	231456493	231456494	42974	True	3
chr2_231456507_231456508	chr2	231456507	231456508	43287	True	3
chr2_231456524_231456525	chr2	231456524	231456525	43333	True	3
chr2_231457708_231457709	chr2	231457708	231457709	13704	True	3
chr2_231457788_231457789	chr2	231457788	231457789	12425	True	3
chr2_231460247_231460248	chr2	231460247	231460248	10122	True	5
chr2_231460411_231460412	chr2	231460411	231460412	19580	True	5
chr2_231460425_231460426	chr2	231460425	231460426	23256	True	3
chr2_231460439_231460440	chr2	231460439	231460440	29651	True	3
chr2_231460557_231460558	chr2	231460557	231460558	19646	True	5
chr2_231460688_231460689	chr2	231460688	231460689	29904	True	5
chr2_231460745_231460746	chr2	231460745	231460746	31436	True	5
chr2_231460846_231460847	chr2	231460846	231460847	14473	True	5
chr2_231461575_231461576	chr2	231461575	231461576	19371	True	5
chr2_231463289_231463290	chr2	231463289	231463290	24829	True	3
chr2_231464369_231464370	chr2	231464369	231464370	11626	True	5
chr2_231502202_231502203	chr2	231502202	231502203	357	True	4
chr2_231708526_231708527	chr2	231708526	231708527	13436	True	3
chr2_231708558_231708559	chr2	231708558	231708559	13436	True	3
chr2_231708669_231708670	chr2	231708669	231708670	1934	True	1
chr2_231711893_231711894	chr2	231711893	231711894	12140	True	3
chr2_231711921_231711922	chr2	231711921	231711922	12114	True	3
chr2_231712462_231712463	chr2	231712462	231712463	17443	True	5
chr2_231712485_231712486	chr2	231712485	231712486	17506	True	5
chr2_231712849_231712850	chr2	231712849	231712850	4741	True	6
chr2_231712925_231712926	chr2	231712925	231712926	4464	True	6
chr2_231712948_231712949	chr2	231712948	231712949	4447	True	6
chr2_231713137_231713138	chr2	231713137	231713138	2446	True	4
chr2_233275857_233275858	chr2	233275857	233275858	157620	True	5
chr2_233275885_233275886	chr2	233275885	233275886	151885	True	5
chr2_233275928_233275929	chr2	233275928	233275929	138755	True	5
chr2_238161711_238161712	chr2	238161711	238161712	11	False	NA
chr20_416907_416908	chr20	416907	416908	4937	True	4
chr20_2462994_2462995	chr20	2462994	2462995	12294	True	5
chr20_2463015_2463016	chr20	2463015	2463016	13174	True	5
chr20_2463036_2463037	chr20	2463036	2463037	13192	True	5
chr20_2654210_2654211	chr20	2654210	2654211	44376	True	3
chr20_2654235_2654236	chr20	2654235	2654236	44475	True	3
chr20_2654259_2654260	chr20	2654259	2654260	44059	True	3
chr20_2655064_2655065	chr20	2655064	2655065	140827	True	3
chr20_2655098_2655099	chr20	2655098	2655099	141606	True	3
chr20_2655113_2655114	chr20	2655113	2655114	141358	True	3
chr20_2655138_2655139	chr20	2655138	2655139	141417	True	3
chr20_2656622_2656623	chr20	2656622	2656623	73545	True	3
chr20_2656937_2656938	chr20	2656937	2656938	54054	True	3
chr20_2656973_2656974	chr20	2656973	2656974	53776	True	3
chr20_5890056_5890057	chr20	5890056	5890057	1818	True	5
chr20_9356938_9356939	chr20	9356938	9356939	5	False	NA
chr20_11924741_11924742	chr20	11924741	11924742	1125	True	4
chr20_16670689_16670690	chr20	16670689	16670690	14720	True	1
chr20_17187547_17187548	chr20	17187547	17187548	1240	True	4
chr20_17962786_17962787	chr20	17962786	17962787	115763	True	3
chr20_17962947_17962948	chr20	17962947	17962948	110964	True	3
chr20_21166213_21166214	chr20	21166213	21166214	241	True	4
chr20_29741540_29741541	chr20	29741540	29741541	633	True	4
chr20_30485005_30485006	chr20	30485005	30485006	1591	True	1
chr20_30485068_30485069	chr20	30485068	30485069	947	True	4
chr20_31901254_31901255	chr20	31901254	31901255	3175	True	1
chr20_37386439_37386440	chr20	37386439	37386440	2331	True	4
chr20_38425216_38425217	chr20	38425216	38425217	38700	True	5
chr20_38425233_38425234	chr20	38425233	38425234	46325	True	5
chr20_38425253_38425254	chr20	38425253	38425254	46481	True	3
chr20_38425268_38425269	chr20	38425268	38425269	46493	True	3
chr20_38425286_38425287	chr20	38425286	38425287	46497	True	3
chr20_38425301_38425302	chr20	38425301	38425302	46509	True	3
chr20_38425333_38425334	chr20	38425333	38425334	40216	True	3
chr20_38427340_38427341	chr20	38427340	38427341	22659	True	5
chr20_38427365_38427366	chr20	38427365	38427366	25864	True	3
chr20_38427396_38427397	chr20	38427396	38427397	25929	True	3
chr20_38427417_38427418	chr20	38427417	38427418	25945	True	3
chr20_38427444_38427445	chr20	38427444	38427445	24752	True	3
chr20_38429691_38429692	chr20	38429691	38429692	16430	True	5
chr20_38429705_38429706	chr20	38429705	38429706	19776	True	5
chr20_38429806_38429807	chr20	38429806	38429807	15032	True	3
chr20_38433893_38433894	chr20	38433893	38433894	27569	True	3
chr20_38433922_38433923	chr20	38433922	38433923	31831	True	3
chr20_38433953_38433954	chr20	38433953	38433954	31824	True	3
chr20_38434000_38434001	chr20	38434000	38434001	28099	True	3
chr20_41568059_41568060	chr20	41568059	41568060	6364	True	1
chr20_44413976_44413977	chr20	44413976	44413977	374	True	4
chr20_49278944_49278945	chr20	49278944	49278945	82179	True	3
chr20_49278963_49278964	chr20	49278963	49278964	82766	True	3
chr20_49278983_49278984	chr20	49278983	49278984	82864	True	3
chr20_49278997_49278998	chr20	49278997	49278998	83821	True	3
chr20_49280323_49280324	chr20	49280323	49280324	107299	True	3
chr20_49280343_49280344	chr20	49280343	49280344	108140	True	3
chr20_49280360_49280361	chr20	49280360	49280361	108325	True	3
chr20_49280375_49280376	chr20	49280375	49280376	108544	True	3
chr20_49280686_49280687	chr20	49280686	49280687	54164	True	3
chr20_49280708_49280709	chr20	49280708	49280709	54049	True	3
chr20_49280738_49280739	chr20	49280738	49280739	53655	True	3
chr20_53375816_53375817	chr20	53375816	53375817	0	False	NA
chr20_58895672_58895673	chr20	58895672	58895673	7765	True	5
chr20_58903680_58903681	chr20	58903680	58903681	10564	True	5
chr20_58910061_58910062	chr20	58910061	58910062	9881	True	5
chr20_58910847_58910848	chr20	58910847	58910848	14211	True	6
chr20_58910891_58910892	chr20	58910891	58910892	27399	True	2
chr20_58910990_58910991	chr20	58910990	58910991	30952	True	2
chr20_58911005_58911006	chr20	58911005	58911006	27592	True	2
chr20_58911072_58911073	chr20	58911072	58911073	19900	True	2
chr20_58911137_58911138	chr20	58911137	58911138	4252	True	1
chr20_58995241_58995242	chr20	58995241	58995242	780	True	1
chr20_59030345_59030346	chr20	59030345	59030346	7530	True	3
chr20_62136775_62136776	chr20	62136775	62136776	5621	True	6
chr20_62136826_62136827	chr20	62136826	62136827	8453	True	6
chr20_62136943_62136944	chr20	62136943	62136944	4621	True	5
chr20_62387104_62387105	chr20	62387104	62387105	13648	True	2
chr20_62387883_62387884	chr20	62387883	62387884	20204	True	6
chr20_62388325_62388326	chr20	62388325	62388326	11370	True	6
chr20_62388356_62388357	chr20	62388356	62388357	11613	True	6
chr20_62388460_62388461	chr20	62388460	62388461	5557	True	6
chr20_62388475_62388476	chr20	62388475	62388476	5566	True	6
chr21_8209735_8209736	chr21	8209735	8209736	436	True	4
chr21_8213933_8213934	chr21	8213933	8213934	123	False	NA
chr21_8213949_8213950	chr21	8213949	8213950	770	True	4
chr21_8214652_8214653	chr21	8214652	8214653	172	False	NA
chr21_8214669_8214670	chr21	8214669	8214670	172	False	NA
chr21_8216280_8216281	chr21	8216280	8216281	5496	True	2
chr21_8216344_8216345	chr21	8216344	8216345	5502	True	2
chr21_8397574_8397575	chr21	8397574	8397575	119889	True	3
chr21_8397609_8397610	chr21	8397609	8397610	120215	True	3
chr21_8397645_8397646	chr21	8397645	8397646	121353	True	3
chr21_8397944_8397945	chr21	8397944	8397945	6094	True	3
chr21_8401643_8401644	chr21	8401643	8401644	22002	True	3
chr21_8401672_8401673	chr21	8401672	8401673	22163	True	3
chr21_8401692_8401693	chr21	8401692	8401693	24170	True	2
chr21_8401793_8401794	chr21	8401793	8401794	14328	True	2
chr21_8443243_8443244	chr21	8443243	8443244	8935	True	4
chr21_8443261_8443262	chr21	8443261	8443262	8935	True	4
chr21_8443272_8443273	chr21	8443272	8443273	8935	True	4
chr21_8443289_8443290	chr21	8443289	8443290	8935	True	4
chr21_16539100_16539101	chr21	16539100	16539101	609	True	4
chr21_16539836_16539837	chr21	16539836	16539837	318	True	4
chr21_29185689_29185690	chr21	29185689	29185690	0	False	NA
chr21_31668613_31668614	chr21	31668613	31668614	6046	True	6
chr21_32377218_32377219	chr21	32377218	32377219	9998	True	5
chr21_32377268_32377269	chr21	32377268	32377269	10542	True	5
chr21_32377309_32377310	chr21	32377309	32377310	10534	True	5
chr21_32377325_32377326	chr21	32377325	32377326	9605	True	5
chr22_17414264_17414265	chr22	17414264	17414265	0	False	NA
chr22_20126398_20126399	chr22	20126398	20126399	89064	True	3
chr22_20126427_20126428	chr22	20126427	20126428	89292	True	3
chr22_20126442_20126443	chr22	20126442	20126443	88732	True	3
chr22_20126464_20126465	chr22	20126464	20126465	88501	True	3
chr22_20126493_20126494	chr22	20126493	20126494	87822	True	3
chr22_20127102_20127103	chr22	20127102	20127103	26818	True	1
chr22_23895141_23895142	chr22	23895141	23895142	12995	True	5
chr22_23895186_23895187	chr22	23895186	23895187	8009	True	5
chr22_29333247_29333248	chr22	29333247	29333248	2556	True	5
chr22_36281680_36281681	chr22	36281680	36281681	2766	True	6
chr22_37679661_37679662	chr22	37679661	37679662	2346	True	1
chr22_37679745_37679746	chr22	37679745	37679746	1147	True	4
chr22_38485817_38485818	chr22	38485817	38485818	17005	True	3
chr22_39313256_39313257	chr22	39313256	39313257	1401	True	4
chr22_39313853_39313854	chr22	39313853	39313854	42521	True	3
chr22_39313876_39313877	chr22	39313876	39313877	42586	True	3
chr22_39313909_39313910	chr22	39313909	39313910	42513	True	3
chr22_39314181_39314182	chr22	39314181	39314182	21750	True	3
chr22_39314205_39314206	chr22	39314205	39314206	21487	True	3
chr22_39314712_39314713	chr22	39314712	39314713	15055	True	2
chr22_39315243_39315244	chr22	39315243	39315244	35010	True	3
chr22_39315272_39315273	chr22	39315272	39315273	35248	True	3
chr22_39315305_39315306	chr22	39315305	39315306	36644	True	3
chr22_39317500_39317501	chr22	39317500	39317501	32772	True	3
chr22_39319114_39319115	chr22	39319114	39319115	13391	True	5
chr22_39319624_39319625	chr22	39319624	39319625	4819	True	3
chr22_39520563_39520564	chr22	39520563	39520564	10281	True	3
chr22_41636220_41636221	chr22	41636220	41636221	2434	True	5
chr22_42615242_42615243	chr22	42615242	42615243	331205	True	2
chr22_42615255_42615256	chr22	42615255	42615256	332233	True	2
chr22_42615304_42615305	chr22	42615304	42615305	425960	True	2
chr22_42615319_42615320	chr22	42615319	42615320	425977	True	2
chr22_42615360_42615361	chr22	42615360	42615361	378105	True	2
chr22_46112749_46112750	chr22	46112749	46112750	1025	True	4
chr22_46113689_46113690	chr22	46113689	46113690	1424	True	4
chr22_50210707_50210708	chr22	50210707	50210708	350	True	4
chr3_838791_838792	chr3	838791	838792	0	False	NA
chr3_9806528_9806529	chr3	9806528	9806529	14098	True	6
chr3_12836139_12836140	chr3	12836139	12836140	19764	True	3
chr3_12836194_12836195	chr3	12836194	12836195	19111	True	3
chr3_12836221_12836222	chr3	12836221	12836222	16488	True	3
chr3_12839475_12839476	chr3	12839475	12839476	22998	True	2
chr3_12840150_12840151	chr3	12840150	12840151	22193	True	3
chr3_12840195_12840196	chr3	12840195	12840196	22400	True	3
chr3_12840217_12840218	chr3	12840217	12840218	22426	True	3
chr3_12840347_12840348	chr3	12840347	12840348	12788	True	4
chr3_12840366_12840367	chr3	12840366	12840367	18223	True	4
chr3_12840389_12840390	chr3	12840389	12840390	17944	True	4
chr3_12840401_12840402	chr3	12840401	12840402	17944	True	4
chr3_12840419_12840420	chr3	12840419	12840420	17825	True	4
chr3_12840435_12840436	chr3	12840435	12840436	17808	True	4
chr3_12840450_12840451	chr3	12840450	12840451	11396	True	4
chr3_12841501_12841502	chr3	12841501	12841502	15344	True	3
chr3_12841521_12841522	chr3	12841521	12841522	15310	True	3
chr3_12841541_12841542	chr3	12841541	12841542	15222	True	3
chr3_13378598_13378599	chr3	13378598	13378599	275	True	4
chr3_23919474_23919475	chr3	23919474	23919475	4862	True	5
chr3_23919496_23919497	chr3	23919496	23919497	1625	True	1
chr3_37961214_37961215	chr3	37961214	37961215	5	False	NA
chr3_39406719_39406720	chr3	39406719	39406720	9056	True	3
chr3_39408388_39408389	chr3	39408388	39408389	145488	True	3
chr3_39408423_39408424	chr3	39408423	39408424	174681	True	3
chr3_39408462_39408463	chr3	39408462	39408463	174582	True	3
chr3_39408476_39408477	chr3	39408476	39408477	174512	True	3
chr3_39408503_39408504	chr3	39408503	39408504	158749	True	3
chr3_39408516_39408517	chr3	39408516	39408517	158302	True	3
chr3_39411053_39411054	chr3	39411053	39411054	175855	True	3
chr3_39411089_39411090	chr3	39411089	39411090	195093	True	3
chr3_39411127_39411128	chr3	39411127	39411128	195032	True	3
chr3_39411144_39411145	chr3	39411144	39411145	195042	True	3
chr3_39411170_39411171	chr3	39411170	39411171	165892	True	3
chr3_39411182_39411183	chr3	39411182	39411183	164617	True	3
chr3_40458719_40458720	chr3	40458719	40458720	25702	True	2
chr3_40461419_40461420	chr3	40461419	40461420	9539	True	3
chr3_40461453_40461454	chr3	40461453	40461454	9681	True	3
chr3_40461484_40461485	chr3	40461484	40461485	9401	True	3
chr3_40461634_40461635	chr3	40461634	40461635	23482	True	2
chr3_40462065_40462066	chr3	40462065	40462066	36390	True	3
chr3_40462087_40462088	chr3	40462087	40462088	36395	True	3
