binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr19_37643350_37643351	chr19	37643350	37643351	296	True	6
chr19_37699849_37699850	chr19	37699849	37699850	69	False	NA
chr19_37699892_37699893	chr19	37699892	37699893	69	False	NA
chr19_38836571_38836572	chr19	38836571	38836572	18489	True	4
chr19_38836588_38836589	chr19	38836588	38836589	18815	True	4
chr19_38836602_38836603	chr19	38836602	38836603	18936	True	4
chr19_38838439_38838440	chr19	38838439	38838440	3376	True	3
chr19_39435947_39435948	chr19	39435947	39435948	23584	True	4
chr19_39453356_39453357	chr19	39453356	39453357	1878	True	2
chr19_39453406_39453407	chr19	39453406	39453407	3341	True	2
chr19_39453439_39453440	chr19	39453439	39453440	3790	True	2
chr19_39453469_39453470	chr19	39453469	39453470	3516	True	2
chr19_39453507_39453508	chr19	39453507	39453508	3051	True	2
chr19_39457677_39457678	chr19	39457677	39457678	1955	True	2
chr19_39457688_39457689	chr19	39457688	39457689	2151	True	2
chr19_39457713_39457714	chr19	39457713	39457714	2262	True	2
chr19_39457729_39457730	chr19	39457729	39457730	2289	True	2
chr19_39458297_39458298	chr19	39458297	39458298	1013	True	2
chr19_39458827_39458828	chr19	39458827	39458828	2927	True	2
chr19_39458852_39458853	chr19	39458852	39458853	2944	True	2
chr19_39459035_39459036	chr19	39459035	39459036	1761	True	2
chr19_39459063_39459064	chr19	39459063	39459064	1866	True	2
chr19_39532103_39532104	chr19	39532103	39532104	72	False	NA
chr19_40036322_40036323	chr19	40036322	40036323	429	True	2
chr19_40036403_40036404	chr19	40036403	40036404	708	True	2
chr19_40047459_40047460	chr19	40047459	40047460	507	True	6
chr19_40235093_40235094	chr19	40235093	40235094	1799	True	2
chr19_40235129_40235130	chr19	40235129	40235130	1612	True	2
chr19_40765119_40765120	chr19	40765119	40765120	3444	True	3
chr19_41268248_41268249	chr19	41268248	41268249	4082	True	3
chr19_41268334_41268335	chr19	41268334	41268335	3771	True	3
chr19_41272095_41272096	chr19	41272095	41272096	2617	True	2
chr19_41272137_41272138	chr19	41272137	41272138	4005	True	2
chr19_41272166_41272167	chr19	41272166	41272167	4055	True	2
chr19_41272212_41272213	chr19	41272212	41272213	3258	True	2
chr19_41292279_41292280	chr19	41292279	41292280	2334	True	2
chr19_41294677_41294678	chr19	41294677	41294678	1665	True	2
chr19_41860788_41860789	chr19	41860788	41860789	20021	True	1
chr19_41869726_41869727	chr19	41869726	41869727	10821	True	1
chr19_43827881_43827882	chr19	43827881	43827882	104	False	NA
chr19_43847004_43847005	chr19	43847004	43847005	149	False	NA
chr19_43847414_43847415	chr19	43847414	43847415	135	False	NA
chr19_43914134_43914135	chr19	43914134	43914135	48	False	NA
chr19_43966346_43966347	chr19	43966346	43966347	6	False	NA
chr19_43966566_43966567	chr19	43966566	43966567	11	False	NA
chr19_43966799_43966800	chr19	43966799	43966800	7	False	NA
chr19_43967491_43967492	chr19	43967491	43967492	80	False	NA
chr19_44107031_44107032	chr19	44107031	44107032	42	False	NA
chr19_44107237_44107238	chr19	44107237	44107238	104	False	NA
chr19_44107554_44107555	chr19	44107554	44107555	82	False	NA
chr19_44156346_44156347	chr19	44156346	44156347	115	False	NA
chr19_44156594_44156595	chr19	44156594	44156595	85	False	NA
chr19_44156665_44156666	chr19	44156665	44156666	63	False	NA
chr19_44156756_44156757	chr19	44156756	44156757	45	False	NA
chr19_44156825_44156826	chr19	44156825	44156826	33	False	NA
chr19_44156843_44156844	chr19	44156843	44156844	33	False	NA
chr19_44156873_44156874	chr19	44156873	44156874	27	False	NA
chr19_44156914_44156915	chr19	44156914	44156915	49	False	NA
chr19_44157091_44157092	chr19	44157091	44157092	89	False	NA
chr19_44157177_44157178	chr19	44157177	44157178	105	False	NA
chr19_44157256_44157257	chr19	44157256	44157257	106	False	NA
chr19_44157336_44157337	chr19	44157336	44157337	68	False	NA
chr19_44157526_44157527	chr19	44157526	44157527	44	False	NA
chr19_44157571_44157572	chr19	44157571	44157572	58	False	NA
chr19_44157635_44157636	chr19	44157635	44157636	35	False	NA
chr19_44158268_44158269	chr19	44158268	44158269	664	True	2
chr19_44172917_44172918	chr19	44172917	44172918	295	True	6
chr19_44172947_44172948	chr19	44172947	44172948	289	True	6
chr19_44175525_44175526	chr19	44175525	44175526	286	True	2
chr19_44175685_44175686	chr19	44175685	44175686	180	False	NA
chr19_44175706_44175707	chr19	44175706	44175707	147	False	NA
chr19_44175800_44175801	chr19	44175800	44175801	154	False	NA
chr19_44175889_44175890	chr19	44175889	44175890	217	True	2
chr19_44175931_44175932	chr19	44175931	44175932	188	False	NA
chr19_44175975_44175976	chr19	44175975	44175976	144	False	NA
chr19_44176080_44176081	chr19	44176080	44176081	78	False	NA
chr19_44176209_44176210	chr19	44176209	44176210	95	False	NA
chr19_44176235_44176236	chr19	44176235	44176236	102	False	NA
chr19_44176317_44176318	chr19	44176317	44176318	109	False	NA
chr19_44176399_44176400	chr19	44176399	44176400	153	False	NA
chr19_44176488_44176489	chr19	44176488	44176489	125	False	NA
chr19_44176568_44176569	chr19	44176568	44176569	144	False	NA
chr19_44176663_44176664	chr19	44176663	44176664	96	False	NA
chr19_44176718_44176719	chr19	44176718	44176719	90	False	NA
chr19_44176818_44176819	chr19	44176818	44176819	91	False	NA
chr19_44176885_44176886	chr19	44176885	44176886	144	False	NA
chr19_44176907_44176908	chr19	44176907	44176908	139	False	NA
chr19_44176937_44176938	chr19	44176937	44176938	90	False	NA
chr19_44176987_44176988	chr19	44176987	44176988	131	False	NA
chr19_44177073_44177074	chr19	44177073	44177074	171	False	NA
chr19_44177157_44177158	chr19	44177157	44177158	217	True	2
chr19_44177190_44177191	chr19	44177190	44177191	198	False	NA
chr19_44177215_44177216	chr19	44177215	44177216	167	False	NA
chr19_44177488_44177489	chr19	44177488	44177489	116	False	NA
chr19_44177547_44177548	chr19	44177547	44177548	142	False	NA
chr19_44177889_44177890	chr19	44177889	44177890	155	False	NA
chr19_44213129_44213130	chr19	44213129	44213130	263	True	6
chr19_44213174_44213175	chr19	44213174	44213175	245	True	6
chr19_44234764_44234765	chr19	44234764	44234765	188	False	NA
chr19_44234817_44234818	chr19	44234817	44234818	190	False	NA
chr19_44234843_44234844	chr19	44234843	44234844	210	True	5
chr19_44234916_44234917	chr19	44234916	44234917	131	False	NA
chr19_44234941_44234942	chr19	44234941	44234942	162	False	NA
chr19_44234971_44234972	chr19	44234971	44234972	223	True	5
chr19_44234989_44234990	chr19	44234989	44234990	209	True	5
chr19_44235038_44235039	chr19	44235038	44235039	185	False	NA
chr19_44235073_44235074	chr19	44235073	44235074	179	False	NA
chr19_44235207_44235208	chr19	44235207	44235208	132	False	NA
chr19_44235263_44235264	chr19	44235263	44235264	274	True	5
chr19_44235300_44235301	chr19	44235300	44235301	818	True	5
chr19_44235371_44235372	chr19	44235371	44235372	1010	True	5
chr19_44235400_44235401	chr19	44235400	44235401	949	True	5
chr19_44235422_44235423	chr19	44235422	44235423	922	True	5
chr19_44235452_44235453	chr19	44235452	44235453	939	True	5
chr19_44235484_44235485	chr19	44235484	44235485	305	True	5
chr19_44235509_44235510	chr19	44235509	44235510	302	True	5
chr19_44235529_44235530	chr19	44235529	44235530	260	True	5
chr19_44235785_44235786	chr19	44235785	44235786	161	False	NA
chr19_44235876_44235877	chr19	44235876	44235877	148	False	NA
chr19_44235907_44235908	chr19	44235907	44235908	110	False	NA
chr19_44235952_44235953	chr19	44235952	44235953	136	False	NA
chr19_44235987_44235988	chr19	44235987	44235988	108	False	NA
chr19_44236035_44236036	chr19	44236035	44236036	112	False	NA
chr19_44236109_44236110	chr19	44236109	44236110	158	False	NA
chr19_44236115_44236116	chr19	44236115	44236116	0	False	NA
chr19_44236133_44236134	chr19	44236133	44236134	0	False	NA
chr19_44236155_44236156	chr19	44236155	44236156	10	False	NA
chr19_44236181_44236182	chr19	44236181	44236182	175	False	NA
chr19_44236236_44236237	chr19	44236236	44236237	10	False	NA
chr19_44236239_44236240	chr19	44236239	44236240	198	False	NA
chr19_44236268_44236269	chr19	44236268	44236269	203	True	5
chr19_44236286_44236287	chr19	44236286	44236287	231	True	5
chr19_44236314_44236315	chr19	44236314	44236315	10	False	NA
chr19_44236408_44236409	chr19	44236408	44236409	0	False	NA
chr19_44236455_44236456	chr19	44236455	44236456	188	False	NA
chr19_44236486_44236487	chr19	44236486	44236487	0	False	NA
chr19_44236500_44236501	chr19	44236500	44236501	0	False	NA
chr19_44236546_44236547	chr19	44236546	44236547	94	False	NA
chr19_44236609_44236610	chr19	44236609	44236610	76	False	NA
chr19_44236658_44236659	chr19	44236658	44236659	18	False	NA
chr19_44236660_44236661	chr19	44236660	44236661	70	False	NA
chr19_44236743_44236744	chr19	44236743	44236744	117	False	NA
chr19_44236791_44236792	chr19	44236791	44236792	151	False	NA
chr19_44236967_44236968	chr19	44236967	44236968	411	True	5
chr19_44237058_44237059	chr19	44237058	44237059	342	True	5
chr19_44237189_44237190	chr19	44237189	44237190	2257	True	5
chr19_48238415_48238416	chr19	48238415	48238416	315	True	2
chr19_48479234_48479235	chr19	48479234	48479235	2774	True	2
chr19_48481524_48481525	chr19	48481524	48481525	1931	True	1
chr19_48481545_48481546	chr19	48481545	48481546	1691	True	1
chr19_49490282_49490283	chr19	49490282	49490283	7079	True	1
chr19_49490848_49490849	chr19	49490848	49490849	56021	True	4
chr19_49490933_49490934	chr19	49490933	49490934	49782	True	4
chr19_49491466_49491467	chr19	49491466	49491467	1895	True	2
chr19_49491501_49491502	chr19	49491501	49491502	2694	True	2
chr19_49491522_49491523	chr19	49491522	49491523	2649	True	2
chr19_49491541_49491542	chr19	49491541	49491542	2757	True	2
chr19_49496435_49496436	chr19	49496435	49496436	28326	True	4
chr19_49497287_49497288	chr19	49497287	49497288	16854	True	1
chr19_49497313_49497314	chr19	49497313	49497314	17098	True	1
chr19_49497541_49497542	chr19	49497541	49497542	20247	True	4
chr19_49497574_49497575	chr19	49497574	49497575	19839	True	4
chr19_49497929_49497930	chr19	49497929	49497930	42705	True	4
chr19_49497949_49497950	chr19	49497949	49497950	43093	True	4
chr19_49497979_49497980	chr19	49497979	49497980	42771	True	4
chr19_49498022_49498023	chr19	49498022	49498023	42299	True	4
chr19_49498041_49498042	chr19	49498041	49498042	41535	True	4
chr19_49499591_49499592	chr19	49499591	49499592	22962	True	1
chr19_49499628_49499629	chr19	49499628	49499629	22558	True	1
chr19_50137035_50137036	chr19	50137035	50137036	17	False	NA
chr19_50137054_50137055	chr19	50137054	50137055	17	False	NA
chr19_50137202_50137203	chr19	50137202	50137203	1422	True	3
chr19_51002530_51002531	chr19	51002530	51002531	43	False	NA
chr19_53409101_53409102	chr19	53409101	53409102	90	False	NA
chr19_53410697_53410698	chr19	53410697	53410698	115	False	NA
chr19_54458318_54458319	chr19	54458318	54458319	4214	True	2
chr19_54458469_54458470	chr19	54458469	54458470	9130	True	3
chr19_54460993_54460994	chr19	54460993	54460994	13731	True	4
chr19_54461023_54461024	chr19	54461023	54461024	19864	True	4
chr19_54461114_54461115	chr19	54461114	54461115	28013	True	4
chr19_54461163_54461164	chr19	54461163	54461164	29599	True	4
chr19_54461187_54461188	chr19	54461187	54461188	29037	True	4
chr19_54461626_54461627	chr19	54461626	54461627	16318	True	4
chr19_54461767_54461768	chr19	54461767	54461768	11248	True	4
chr19_54461797_54461798	chr19	54461797	54461798	12861	True	4
chr19_54461850_54461851	chr19	54461850	54461851	12	False	NA
chr19_57292299_57292300	chr19	57292299	57292300	2023	True	3
chr19_57293063_57293064	chr19	57293063	57293064	3205	True	4
chr19_57542601_57542602	chr19	57542601	57542602	824	True	5
chr19_57754624_57754625	chr19	57754624	57754625	203	True	2
chr19_57858952_57858953	chr19	57858952	57858953	666	True	2
chr19_57859748_57859749	chr19	57859748	57859749	1081	True	2
chr19_57861782_57861783	chr19	57861782	57861783	1324	True	3
chr19_58263118_58263119	chr19	58263118	58263119	546	True	2
chr2_7141348_7141349	chr2	7141348	7141349	152	False	NA
chr2_8683802_8683803	chr2	8683802	8683803	1749	True	1
chr2_9904911_9904912	chr2	9904911	9904912	153	False	NA
chr2_10589111_10589112	chr2	10589111	10589112	569	True	2
chr2_10784205_10784206	chr2	10784205	10784206	10745	True	4
chr2_10789880_10789881	chr2	10789880	10789881	11058	True	4
chr2_10791913_10791914	chr2	10791913	10791914	12071	True	1
chr2_11201322_11201323	chr2	11201322	11201323	4419	True	2
chr2_11208416_11208417	chr2	11208416	11208417	2996	True	2
chr2_11211718_11211719	chr2	11211718	11211719	2866	True	2
chr2_11211762_11211763	chr2	11211762	11211763	3029	True	2
chr2_11214372_11214373	chr2	11214372	11214373	2267	True	2
chr2_11215640_11215641	chr2	11215640	11215641	1178	True	2
chr2_11217151_11217152	chr2	11217151	11217152	2028	True	2
chr2_11221218_11221219	chr2	11221218	11221219	1839	True	2
chr2_17683646_17683647	chr2	17683646	17683647	531	True	6
chr2_17683692_17683693	chr2	17683692	17683693	649	True	6
chr2_17700239_17700240	chr2	17700239	17700240	726	True	6
chr2_17717172_17717173	chr2	17717172	17717173	517	True	2
chr2_17718181_17718182	chr2	17718181	17718182	794	True	2
chr2_17721211_17721212	chr2	17721211	17721212	964	True	2
chr2_17725310_17725311	chr2	17725310	17725311	1459	True	2
chr2_17745867_17745868	chr2	17745867	17745868	1403	True	2
chr2_17759969_17759970	chr2	17759969	17759970	463	True	6
chr2_17761448_17761449	chr2	17761448	17761449	342	True	2
chr2_20251536_20251537	chr2	20251536	20251537	1516	True	3
chr2_20283053_20283054	chr2	20283053	20283054	3421	True	1
chr2_23798183_23798184	chr2	23798183	23798184	457	True	2
chr2_24067845_24067846	chr2	24067845	24067846	1279	True	2
chr2_24270693_24270694	chr2	24270693	24270694	295	True	2
chr2_24298686_24298687	chr2	24298686	24298687	702	True	2
chr2_26373552_26373553	chr2	26373552	26373553	1077	True	1
chr2_26581213_26581214	chr2	26581213	26581214	0	False	NA
chr2_27383586_27383587	chr2	27383586	27383587	2628	True	2
chr2_27384008_27384009	chr2	27384008	27384009	7976	True	2
chr2_27384894_27384895	chr2	27384894	27384895	2752	True	2
chr2_27385043_27385044	chr2	27385043	27385044	3643	True	2
chr2_28800262_28800263	chr2	28800262	28800263	7720	True	4
chr2_28800596_28800597	chr2	28800596	28800597	6079	True	4
chr2_28906520_28906521	chr2	28906520	28906521	1703	True	2
chr2_28914102_28914103	chr2	28914102	28914103	2467	True	2
chr2_28914169_28914170	chr2	28914169	28914170	2855	True	2
chr2_28926510_28926511	chr2	28926510	28926511	1473	True	2
chr2_28929663_28929664	chr2	28929663	28929664	2207	True	2
chr2_28929695_28929696	chr2	28929695	28929696	1713	True	2
chr2_28946637_28946638	chr2	28946637	28946638	3155	True	2
chr2_28946687_28946688	chr2	28946687	28946688	4780	True	2
chr2_28946728_28946729	chr2	28946728	28946729	5880	True	2
chr2_28946746_28946747	chr2	28946746	28946747	5869	True	2
chr2_28946767_28946768	chr2	28946767	28946768	5234	True	2
chr2_28946806_28946807	chr2	28946806	28946807	4951	True	3
chr2_28946882_28946883	chr2	28946882	28946883	3230	True	3
chr2_28947241_28947242	chr2	28947241	28947242	541	True	5
chr2_28947732_28947733	chr2	28947732	28947733	2021	True	2
chr2_28947885_28947886	chr2	28947885	28947886	2864	True	4
chr2_30352096_30352097	chr2	30352096	30352097	0	False	NA
chr2_32202772_32202773	chr2	32202772	32202773	689	True	2
chr2_32209498_32209499	chr2	32209498	32209499	176	False	NA
chr2_32439538_32439539	chr2	32439538	32439539	2606	True	2
chr2_32467911_32467912	chr2	32467911	32467912	1495	True	2
chr2_32468469_32468470	chr2	32468469	32468470	1241	True	2
chr2_32468571_32468572	chr2	32468571	32468572	1895	True	3
chr2_32468589_32468590	chr2	32468589	32468590	1598	True	2
chr2_32468611_32468612	chr2	32468611	32468612	1780	True	2
chr2_32468703_32468704	chr2	32468703	32468704	1878	True	2
chr2_32473127_32473128	chr2	32473127	32473128	1293	True	2
chr2_32473228_32473229	chr2	32473228	32473229	738	True	2
chr2_32477380_32477381	chr2	32477380	32477381	2084	True	3
chr2_32499671_32499672	chr2	32499671	32499672	1737	True	2
chr2_32510591_32510592	chr2	32510591	32510592	1433	True	2
chr2_32515091_32515092	chr2	32515091	32515092	2321	True	1
chr2_32518341_32518342	chr2	32518341	32518342	1774	True	2
chr2_32518828_32518829	chr2	32518828	32518829	1158	True	2
chr2_32524992_32524993	chr2	32524992	32524993	1599	True	2
chr2_37094189_37094190	chr2	37094189	37094190	366	True	6
chr2_37095466_37095467	chr2	37095466	37095467	85	False	NA
chr2_37107045_37107046	chr2	37107045	37107046	1295	True	1
chr2_37202602_37202603	chr2	37202602	37202603	415	True	5
chr2_37202845_37202846	chr2	37202845	37202846	1064	True	5
chr2_37202991_37202992	chr2	37202991	37202992	1066	True	5
chr2_37211004_37211005	chr2	37211004	37211005	847	True	2
chr2_37211023_37211024	chr2	37211023	37211024	0	False	NA
chr2_37211053_37211054	chr2	37211053	37211054	0	False	NA
chr2_37211063_37211064	chr2	37211063	37211064	847	True	2
chr2_37211871_37211872	chr2	37211871	37211872	0	False	NA
chr2_37211875_37211876	chr2	37211875	37211876	1905	True	2
chr2_37211936_37211937	chr2	37211936	37211937	2155	True	2
chr2_37211946_37211947	chr2	37211946	37211947	8	False	NA
chr2_37211999_37212000	chr2	37211999	37212000	1452	True	2
chr2_37216157_37216158	chr2	37216157	37216158	989	True	2
chr2_37222505_37222506	chr2	37222505	37222506	893	True	2
chr2_37222540_37222541	chr2	37222540	37222541	750	True	2
chr2_37228687_37228688	chr2	37228687	37228688	1369	True	2
chr2_37279800_37279801	chr2	37279800	37279801	200	True	6
chr2_37316900_37316901	chr2	37316900	37316901	95	False	NA
chr2_37316943_37316944	chr2	37316943	37316944	105	False	NA
chr2_38296465_38296466	chr2	38296465	38296466	1076	True	2
chr2_38298399_38298400	chr2	38298399	38298400	1836	True	3
chr2_38343419_38343420	chr2	38343419	38343420	1768	True	2
chr2_38746717_38746718	chr2	38746717	38746718	2600	True	2
chr2_38748635_38748636	chr2	38748635	38748636	4589	True	3
chr2_38749553_38749554	chr2	38749553	38749554	4711	True	2
chr2_38749568_38749569	chr2	38749568	38749569	4822	True	2
chr2_38749604_38749605	chr2	38749604	38749605	5597	True	1
chr2_38749645_38749646	chr2	38749645	38749646	5532	True	1
chr2_38848305_38848306	chr2	38848305	38848306	111	False	NA
chr2_39023096_39023097	chr2	39023096	39023097	1871	True	2
chr2_39051223_39051224	chr2	39051223	39051224	1402	True	2
chr2_39054711_39054712	chr2	39054711	39054712	1529	True	2
chr2_39054776_39054777	chr2	39054776	39054777	1009	True	2
chr2_39768473_39768474	chr2	39768473	39768474	491	True	6
chr2_39769811_39769812	chr2	39769811	39769812	777	True	2
chr2_39769852_39769853	chr2	39769852	39769853	670	True	2
chr2_42282907_42282908	chr2	42282907	42282908	9641	True	1
chr2_43912460_43912461	chr2	43912460	43912461	2614	True	2
chr2_43948497_43948498	chr2	43948497	43948498	4619	True	2
chr2_43960553_43960554	chr2	43960553	43960554	3609	True	1
chr2_43960602_43960603	chr2	43960602	43960603	2343	True	1
chr2_43963701_43963702	chr2	43963701	43963702	2599	True	2
chr2_43974178_43974179	chr2	43974178	43974179	7367	True	1
chr2_43974234_43974235	chr2	43974234	43974235	7649	True	1
chr2_43974275_43974276	chr2	43974275	43974276	6338	True	1
chr2_43974694_43974695	chr2	43974694	43974695	2811	True	2
chr2_43975141_43975142	chr2	43975141	43975142	3446	True	2
chr2_43977196_43977197	chr2	43977196	43977197	1814	True	3
chr2_46612306_46612307	chr2	46612306	46612307	479	True	3
chr2_47160615_47160616	chr2	47160615	47160616	15605	True	4
chr2_47160636_47160637	chr2	47160636	47160637	14982	True	4
chr2_47160800_47160801	chr2	47160800	47160801	3651	True	1
chr2_47161737_47161738	chr2	47161737	47161738	7405	True	1
chr2_47161752_47161753	chr2	47161752	47161753	9930	True	1
chr2_47161795_47161796	chr2	47161795	47161796	10185	True	1
chr2_47161842_47161843	chr2	47161842	47161843	9752	True	1
chr2_47162292_47162293	chr2	47162292	47162293	4251	True	1
chr2_47162335_47162336	chr2	47162335	47162336	4387	True	1
chr2_47162359_47162360	chr2	47162359	47162360	4383	True	1
chr2_47162616_47162617	chr2	47162616	47162617	4197	True	3
chr2_47162646_47162647	chr2	47162646	47162647	4158	True	3
chr2_47429877_47429878	chr2	47429877	47429878	2029	True	2
chr2_47475214_47475215	chr2	47475214	47475215	954	True	2
chr2_47795930_47795931	chr2	47795930	47795931	1578	True	2
chr2_47798629_47798630	chr2	47798629	47798630	2171	True	2
chr2_47798776_47798777	chr2	47798776	47798777	2228	True	2
chr2_47798970_47798971	chr2	47798970	47798971	1593	True	2
chr2_47798990_47798991	chr2	47798990	47798991	1565	True	2
chr2_47799194_47799195	chr2	47799194	47799195	1717	True	2
chr2_47799726_47799727	chr2	47799726	47799727	1591	True	2
chr2_47799767_47799768	chr2	47799767	47799768	1615	True	2
chr2_47800116_47800117	chr2	47800116	47800117	1594	True	2
chr2_47800559_47800560	chr2	47800559	47800560	1719	True	2
chr2_47801013_47801014	chr2	47801013	47801014	2209	True	2
chr2_47801041_47801042	chr2	47801041	47801042	2116	True	2
chr2_47801064_47801065	chr2	47801064	47801065	1953	True	2
chr2_47803424_47803425	chr2	47803424	47803425	1234	True	2
chr2_47803570_47803571	chr2	47803570	47803571	2109	True	3
chr2_47803584_47803585	chr2	47803584	47803585	2161	True	3
chr2_47818850_47818851	chr2	47818850	47818851	1284	True	2
chr2_54655927_54655928	chr2	54655927	54655928	6523	True	1
chr2_54668698_54668699	chr2	54668698	54668699	10060	True	4
chr2_54668794_54668795	chr2	54668794	54668795	14551	True	4
chr2_55209682_55209683	chr2	55209682	55209683	62	False	NA
chr2_55232690_55232691	chr2	55232690	55232691	3634	True	1
chr2_55234188_55234189	chr2	55234188	55234189	1826	True	3
chr2_55234955_55234956	chr2	55234955	55234956	1755	True	3
chr2_55243499_55243500	chr2	55243499	55243500	975	True	6
chr2_55295679_55295680	chr2	55295679	55295680	1592	True	3
chr2_55309185_55309186	chr2	55309185	55309186	875	True	2
chr2_55322544_55322545	chr2	55322544	55322545	727	True	2
chr2_55322681_55322682	chr2	55322681	55322682	667	True	2
chr2_55328301_55328302	chr2	55328301	55328302	687	True	2
chr2_55332600_55332601	chr2	55332600	55332601	1304	True	2
chr2_55334150_55334151	chr2	55334150	55334151	1282	True	2
chr2_55334239_55334240	chr2	55334239	55334240	1325	True	2
chr2_55334281_55334282	chr2	55334281	55334282	1423	True	2
chr2_55334770_55334771	chr2	55334770	55334771	972	True	2
chr2_55334826_55334827	chr2	55334826	55334827	790	True	2
chr2_55334862_55334863	chr2	55334862	55334863	985	True	2
chr2_55334892_55334893	chr2	55334892	55334893	901	True	2
chr2_55343743_55343744	chr2	55343743	55343744	1544	True	2
chr2_55344489_55344490	chr2	55344489	55344490	883	True	2
chr2_55346194_55346195	chr2	55346194	55346195	481	True	2
chr2_55419063_55419064	chr2	55419063	55419064	1859	True	3
chr2_55419101_55419102	chr2	55419101	55419102	2141	True	3
chr2_55419118_55419119	chr2	55419118	55419119	2133	True	3
chr2_55419158_55419159	chr2	55419158	55419159	3262	True	3
chr2_55419194_55419195	chr2	55419194	55419195	2652	True	3
chr2_55544997_55544998	chr2	55544997	55544998	397	True	6
chr2_55568312_55568313	chr2	55568312	55568313	766	True	2
chr2_55586670_55586671	chr2	55586670	55586671	821	True	2
chr2_55586716_55586717	chr2	55586716	55586717	816	True	2
chr2_55598452_55598453	chr2	55598452	55598453	440	True	2
chr2_55645417_55645418	chr2	55645417	55645418	921	True	2
chr2_55667010_55667011	chr2	55667010	55667011	558	True	6
chr2_55667033_55667034	chr2	55667033	55667034	497	True	6
chr2_55673037_55673038	chr2	55673037	55673038	524	True	6
chr2_55679719_55679720	chr2	55679719	55679720	583	True	6
chr2_58229841_58229842	chr2	58229841	58229842	1118	True	2
chr2_58232072_58232073	chr2	58232072	58232073	952	True	6
chr2_60546169_60546170	chr2	60546169	60546170	74	False	NA
chr2_61179135_61179136	chr2	61179135	61179136	4246	True	2
chr2_61181322_61181323	chr2	61181322	61181323	2723	True	2
chr2_61181370_61181371	chr2	61181370	61181371	2886	True	2
chr2_61184714_61184715	chr2	61184714	61184715	5133	True	2
chr2_61184731_61184732	chr2	61184731	61184732	5127	True	2
chr2_61184750_61184751	chr2	61184750	61184751	5196	True	2
chr2_61185600_61185601	chr2	61185600	61185601	4185	True	2
chr2_61248540_61248541	chr2	61248540	61248541	745	True	2
chr2_61405819_61405820	chr2	61405819	61405820	2444	True	2
chr2_61478936_61478937	chr2	61478936	61478937	3563	True	3
chr2_61482435_61482436	chr2	61482435	61482436	2169	True	2
chr2_61482947_61482948	chr2	61482947	61482948	0	False	NA
chr2_61482988_61482989	chr2	61482988	61482989	0	False	NA
chr2_61482989_61482990	chr2	61482989	61482990	4106	True	3
chr2_61483014_61483015	chr2	61483014	61483015	4196	True	3
chr2_61483027_61483028	chr2	61483027	61483028	0	False	NA
chr2_61483052_61483053	chr2	61483052	61483053	0	False	NA
chr2_61483077_61483078	chr2	61483077	61483078	3712	True	3
chr2_61484067_61484068	chr2	61484067	61484068	3437	True	3
chr2_61490767_61490768	chr2	61490767	61490768	2447	True	3
chr2_61492059_61492060	chr2	61492059	61492060	3788	True	3
chr2_61492080_61492081	chr2	61492080	61492081	3738	True	3
chr2_61492093_61492094	chr2	61492093	61492094	3990	True	3
chr2_61492118_61492119	chr2	61492118	61492119	3975	True	3
chr2_61492158_61492159	chr2	61492158	61492159	2228	True	3
chr2_61492335_61492336	chr2	61492335	61492336	4994	True	3
chr2_61492352_61492353	chr2	61492352	61492353	5000	True	3
chr2_61492388_61492389	chr2	61492388	61492389	5603	True	3
chr2_61492426_61492427	chr2	61492426	61492427	5744	True	3
chr2_61492472_61492473	chr2	61492472	61492473	3467	True	3
chr2_61492578_61492579	chr2	61492578	61492579	3540	True	3
chr2_61492648_61492649	chr2	61492648	61492649	6080	True	1
chr2_61492680_61492681	chr2	61492680	61492681	5655	True	1
chr2_61492724_61492725	chr2	61492724	61492725	5513	True	3
chr2_61492744_61492745	chr2	61492744	61492745	4545	True	3
chr2_61492949_61492950	chr2	61492949	61492950	2997	True	3
chr2_61493001_61493002	chr2	61493001	61493002	2738	True	3
chr2_61493047_61493048	chr2	61493047	61493048	1996	True	3
chr2_61493941_61493942	chr2	61493941	61493942	5149	True	3
chr2_61493988_61493989	chr2	61493988	61493989	5308	True	3
chr2_61494081_61494082	chr2	61494081	61494082	3780	True	3
chr2_61495487_61495488	chr2	61495487	61495488	2898	True	2
chr2_61495515_61495516	chr2	61495515	61495516	3851	True	2
chr2_61495585_61495586	chr2	61495585	61495586	3141	True	2
chr2_61498711_61498712	chr2	61498711	61498712	3006	True	3
chr2_61498740_61498741	chr2	61498740	61498741	3391	True	3
chr2_61499763_61499764	chr2	61499763	61499764	4097	True	3
chr2_61499792_61499793	chr2	61499792	61499793	4151	True	3
chr2_61499852_61499853	chr2	61499852	61499853	4213	True	3
chr2_61502022_61502023	chr2	61502022	61502023	2422	True	2
chr2_61502256_61502257	chr2	61502256	61502257	3560	True	3
chr2_61502288_61502289	chr2	61502288	61502289	3598	True	3
chr2_61522630_61522631	chr2	61522630	61522631	5425	True	3
chr2_61522653_61522654	chr2	61522653	61522654	5375	True	3
chr2_61522667_61522668	chr2	61522667	61522668	4821	True	3
chr2_61526437_61526438	chr2	61526437	61526438	4270	True	3
chr2_61526490_61526491	chr2	61526490	61526491	3896	True	3
chr2_61533795_61533796	chr2	61533795	61533796	4773	True	3
chr2_61533816_61533817	chr2	61533816	61533817	5758	True	3
